Score,1,2,3,4,5,6,7,8,9,10
R2 of a,0.8374083042144775,0.8870663046836853,0.8583992123603821,0.8998717665672302,0.8956764936447144,0.9106616973876953,0.9046534895896912,0.9143893122673035,0.8873981237411499,0.9046156406402588
R2 of c,0.9034409523010254,0.8991731405258179,0.8809425830841064,0.902462363243103,0.8994657397270203,0.9199771285057068,0.9095484614372253,0.9214033484458923,0.8981566429138184,0.9130430221557617
RMSE of a,1.0507694482803345,0.8748480677604675,0.9804333448410034,0.824220597743988,0.8397514224052429,0.778171181678772,0.8049436807632446,0.7638212442398071,0.8729169368743896,0.8055586814880371
RMSE of c,0.8630650639533997,0.8824326395988464,0.9547780156135559,0.864772617816925,0.8734418153762817,0.786882758140564,0.8348137736320496,0.7772326469421387,0.8808183073997498,0.815331757068634
Error of a (%),14.86237347126007,14.91946429014206,16.277705132961273,14.322440326213837,15.163516998291016,13.87716829776764,14.082646369934082,13.380789756774902,15.656544268131256,14.749938249588013
Error of c (%),12.530453503131866,12.846477329730988,13.645653426647186,12.177608907222748,13.275676965713501,11.80652379989624,12.180131673812866,11.655782908201218,13.157926499843597,12.849000096321106
Reconstruction correlation,0.8286234736442566,0.8181782960891724,0.8190444111824036,0.8336964249610901,0.8182774186134338,0.818217396736145,0.8263413310050964,0.8234390616416931,0.8213312029838562,0.8280501365661621
Reconstruction RMSE,25.08320426940918,25.149219512939453,73.18427276611328,23.179248809814453,26.653358459472656,24.937990188598633,24.870454788208008,41.97357177734375,24.35810661315918,28.07541275024414
