SU2nf4,SU2nf4,SU9s2A2F16nf0,SU10s2A2F16nf1,Sp2s1a2nf0,Sp2s2a1nf1,Sp2s1a2nf1
SU2nf4,0.0,0.0,0.0,0.0,0.0,0.0
SU9s2A2F16nf0,0.0,0.0,0.011711026775998246,0.002290614236454248,0.002290614236454248,0.002290614236454248
SU10s2A2F16nf1,0.0,0.011711026775998246,0.0,0.002224998266055635,0.002224998266055635,0.00211986489203765
Sp2s1a2nf0,0.0,0.002290614236454248,0.002224998266055635,0.0,0.044033657160891866,0.05726654162880326
Sp2s2a1nf1,0.0,0.002290614236454248,0.002224998266055635,0.044033657160891866,0.0,0.09015275103133859
Sp2s1a2nf1,0.0,0.002290614236454248,0.00211986489203765,0.05726654162880326,0.09015275103133859,0.0

SU9s2A2F16nf0,SU2nf4,SU9s2A2F16nf0,SU10s2A2F16nf1,Sp2s1a2nf0,Sp2s2a1nf1,Sp2s1a2nf1
SU2nf4,0.0,0.0,0.011711026775998246,0.002290614236454248,0.002290614236454248,0.002290614236454248
SU9s2A2F16nf0,0.0,0.0,0.0,0.0,0.0,0.0
SU10s2A2F16nf1,0.011711026775998246,0.0,0.0,0.0118243314743293,0.0118243314743293,0.0118243314743293
Sp2s1a2nf0,0.002290614236454248,0.0,0.0118243314743293,0.0,0.03766797768940983,0.07530973081584846
Sp2s2a1nf1,0.002290614236454248,0.0,0.0118243314743293,0.03766797768940983,0.0,0.09914579612312814
Sp2s1a2nf1,0.002290614236454248,0.0,0.0118243314743293,0.07530973081584846,0.09914579612312814,0.0

SU10s2A2F16nf1,SU2nf4,SU9s2A2F16nf0,SU10s2A2F16nf1,Sp2s1a2nf0,Sp2s2a1nf1,Sp2s1a2nf1
SU2nf4,0.0,0.011711026775998246,0.0,0.002224998266055635,0.002224998266055635,0.00211986489203765
SU9s2A2F16nf0,0.011711026775998246,0.0,0.0,0.0118243314743293,0.0118243314743293,0.0118243314743293
SU10s2A2F16nf1,0.0,0.0,0.0,0.0,0.0,0.0
Sp2s1a2nf0,0.002224998266055635,0.0118243314743293,0.0,0.0,0.05133633949831659,0.07615805527136345
Sp2s2a1nf1,0.002224998266055635,0.0118243314743293,0.0,0.05133633949831659,0.0,0.08989678580886766
Sp2s1a2nf1,0.00211986489203765,0.0118243314743293,0.0,0.07615805527136345,0.08989678580886766,0.0

Sp2s1a2nf0,SU2nf4,SU9s2A2F16nf0,SU10s2A2F16nf1,Sp2s1a2nf0,Sp2s2a1nf1,Sp2s1a2nf1
SU2nf4,0.0,0.002290614236454248,0.002224998266055635,0.0,0.044033657160891866,0.05726654162880326
SU9s2A2F16nf0,0.002290614236454248,0.0,0.0118243314743293,0.0,0.03766797768940983,0.07530973081584846
SU10s2A2F16nf1,0.002224998266055635,0.0118243314743293,0.0,0.0,0.05133633949831659,0.07615805527136345
Sp2s1a2nf0,0.0,0.0,0.0,0.0,0.0,0.0
Sp2s2a1nf1,0.044033657160891866,0.03766797768940983,0.05133633949831659,0.0,0.0,0.06030130109359372
Sp2s1a2nf1,0.05726654162880326,0.07530973081584846,0.07615805527136345,0.0,0.06030130109359372,0.0

Sp2s2a1nf1,SU2nf4,SU9s2A2F16nf0,SU10s2A2F16nf1,Sp2s1a2nf0,Sp2s2a1nf1,Sp2s1a2nf1
SU2nf4,0.0,0.002290614236454248,0.002224998266055635,0.044033657160891866,0.0,0.09015275103133859
SU9s2A2F16nf0,0.002290614236454248,0.0,0.0118243314743293,0.03766797768940983,0.0,0.09914579612312814
SU10s2A2F16nf1,0.002224998266055635,0.0118243314743293,0.0,0.05133633949831659,0.0,0.08989678580886766
Sp2s1a2nf0,0.044033657160891866,0.03766797768940983,0.05133633949831659,0.0,0.0,0.06030130109359372
Sp2s2a1nf1,0.0,0.0,0.0,0.0,0.0,0.0
Sp2s1a2nf1,0.09015275103133859,0.09914579612312814,0.08989678580886766,0.06030130109359372,0.0,0.0

Sp2s1a2nf1,SU2nf4,SU9s2A2F16nf0,SU10s2A2F16nf1,Sp2s1a2nf0,Sp2s2a1nf1,Sp2s1a2nf1
SU2nf4,0.0,0.002290614236454248,0.00211986489203765,0.05726654162880326,0.09015275103133859,0.0
SU9s2A2F16nf0,0.002290614236454248,0.0,0.0118243314743293,0.07530973081584846,0.09914579612312814,0.0
SU10s2A2F16nf1,0.00211986489203765,0.0118243314743293,0.0,0.07615805527136345,0.08989678580886766,0.0
Sp2s1a2nf0,0.05726654162880326,0.07530973081584846,0.07615805527136345,0.0,0.06030130109359372,0.0
Sp2s2a1nf1,0.09015275103133859,0.09914579612312814,0.08989678580886766,0.06030130109359372,0.0,0.0
Sp2s1a2nf1,0.0,0.0,0.0,0.0,0.0,0.0

