Score,1,2,3,4,5,6,7,8,9,10
R2,0.7730523347854614,0.7709964513778687,0.7965176105499268,0.7834135890007019,0.7349709272384644,0.7385597825050354,0.7870529890060425,0.19367200136184692,0.721186101436615,0.7433695197105408
RMSE,0.41842520236968994,0.421568363904953,0.39450499415397644,0.4086945354938507,0.45315009355545044,0.45008400082588196,0.40722596645355225,0.7878426909446716,0.4623892605304718,0.44298040866851807
Error (%),3.579306975007057,3.5393189638853073,3.3766906708478928,3.4204699099063873,3.8000982254743576,3.729415684938431,3.3407796174287796,3.915940225124359,3.6120396107435226,3.6391332745552063
