Score,1,2,3,4,5,6,7,8,9,10
R2,0.6393567323684692,0.6207475662231445,0.594117283821106,0.6531119346618652,0.5584503412246704,0.6215797066688538,0.6612741351127625,0.6320105791091919,0.5856989622116089,0.6678857803344727
RMSE,0.7792157530784607,0.7994424104690552,0.824560821056366,0.7653387784957886,0.867229163646698,0.7963200211524963,0.7483877539634705,0.7835098505020142,0.835774838924408,0.745730996131897
Error (%),18.631508946418762,19.503560662269592,19.772599637508392,18.787162005901337,21.219581365585327,19.435539841651917,19.560468196868896,19.75788176059723,19.431881606578827,18.541844189167023
