Score,1,2,3,4,5,6,7,8,9,10
R2 of a,0.8747321367263794,0.8802875876426697,0.882827639579773,0.8930882215499878,0.8664323091506958,0.8793848752975464,0.8478474020957947,0.8130961060523987,0.3895432949066162,0.8984842300415039
R2 of c,0.8723552823066711,0.8860278129577637,0.8736433982849121,0.890862226486206,0.8677119016647339,0.8789530396461487,0.8437458872795105,0.8234133124351501,0.3666478395462036,0.8985179662704468
RMSE of a,0.9213178753852844,0.902252733707428,0.8943920135498047,0.8535299301147461,0.9516412615776062,0.9039488434791565,1.0192749500274658,1.1254029273986816,2.0322296619415283,0.8296152949333191
RMSE of c,0.9868872165679932,0.9393807053565979,0.9883893132209778,0.9179142117500305,1.0013078451156616,0.9649767279624939,1.0976223945617676,1.1624280214309692,2.2010557651519775,0.8823783993721008
Error of a (%),17.070190608501434,17.11408495903015,16.609442234039307,16.210629045963287,16.61410480737686,15.499918162822723,18.26825588941574,18.20206344127655,20.61753273010254,14.757291972637177
Error of c (%),15.819323062896729,15.68075716495514,15.393112599849701,15.153045952320099,15.061774849891663,14.175386726856232,16.774185001850128,15.734079480171204,18.76855194568634,13.443560898303986
Reconstruction correlation,0.7992544174194336,0.7848596572875977,0.798072099685669,0.7926675081253052,0.7908904552459717,0.7867228388786316,0.7828484773635864,0.7825897932052612,0.7824662923812866,0.7881990671157837
Reconstruction RMSE,30.808263778686523,33.645355224609375,32.347564697265625,27.68849754333496,27.975234985351562,26.909605026245117,33.44439697265625,51.3421516418457,51.570133209228516,25.584083557128906
