Score,1,2,3,4,5,6,7,8,9,10
R2 of a,0.7695719003677368,0.8004745841026306,0.8534088730812073,0.8798850178718567,0.8840005397796631,0.8541246652603149,0.8549915552139282,0.7961149215698242,0.8450188040733337,0.8180867433547974
R2 of c,0.76059889793396,0.7916090488433838,0.8552469611167908,0.8792564272880554,0.8821206092834473,0.8532884120941162,0.8535076379776001,0.7806929349899292,0.8406007289886475,0.8050780892372131
RMSE of a,1.2533804178237915,1.166297197341919,1.0012835264205933,0.9000215530395508,0.8876579403877258,0.9963187575340271,0.9901424646377563,1.1784240007400513,1.0248013734817505,1.112468957901001
RMSE of c,1.3556028604507446,1.2694547176361084,1.0568758249282837,0.9640055298805237,0.9543355107307434,1.0636992454528809,1.053719162940979,1.2983163595199585,1.100244402885437,1.220100998878479
Error of a (%),17.597272992134094,15.696966648101807,16.74715280532837,16.1609023809433,16.90310537815094,17.234739661216736,16.910000145435333,16.96680039167404,16.82509332895279,15.266910195350647
Error of c (%),15.643340349197388,13.90794813632965,15.05734920501709,14.40972238779068,15.501831471920013,15.467895567417145,14.922349154949188,15.352918207645416,14.84592854976654,13.971303403377533
Reconstruction correlation,0.701953113079071,0.7190687656402588,0.7033029794692993,0.7167168855667114,0.7135121822357178,0.715562105178833,0.7082434296607971,0.7217115759849548,0.7038997411727905,0.7132881879806519
Reconstruction RMSE,54.898826599121094,47.7623291015625,43.88056564331055,39.79862976074219,41.928001403808594,50.30135726928711,39.26856231689453,55.08510971069336,41.64164352416992,32.8741455078125
