Score,1,2,3,4,5,6,7,8,9,10
R2,0.6996303796768188,0.5695408582687378,0.6441318392753601,0.5974050164222717,0.6659332513809204,0.58075350522995,0.6304943561553955,0.6137518882751465,0.6181086897850037,0.6152396202087402
RMSE,0.8809971213340759,1.0495487451553345,0.9585013389587402,1.011611819267273,0.9272236824035645,1.0371752977371216,0.9789908528327942,0.9979715943336487,0.9875299334526062,0.9955995678901672
Error (%),20.399993658065796,22.477982938289642,23.3151912689209,23.798617720603943,21.32234275341034,22.881458699703217,21.68862521648407,21.80493474006653,22.358188033103943,23.101747035980225
