Score,1,2,3,4,5,6,7,8,9,10
R2,0.9151279926300049,0.9260135889053345,0.9146473407745361,0.9014447331428528,0.9022873640060425,0.9161054491996765,0.9197902679443359,0.8894093036651611,0.9155231714248657,0.9193581938743591
RMSE,0.7587763667106628,0.7081505656242371,0.7624884843826294,0.8177241086959839,0.813803493976593,0.7538348436355591,0.7396949529647827,0.8631793260574341,0.7566149234771729,0.7390836477279663
Error (%),10.032134503126144,9.916636347770691,10.532620549201965,10.710181295871735,10.634496808052063,10.084028542041779,10.643424093723297,10.733193159103394,10.542905330657959,10.23765429854393
