Score,1,2,3,4,5,6,7,8,9,10
R2,0.11129462718963623,0.15036660432815552,0.6799119710922241,0.6984612941741943,0.6571847796440125,0.741425633430481,0.28082460165023804,0.7379381060600281,0.5044800043106079,0.7485031485557556
RMSE,0.8197855949401855,0.8048332333564758,0.49142012000083923,0.47448471188545227,0.5080434679985046,0.4414861798286438,0.7384740114212036,0.4447598159313202,0.6112911701202393,0.434459388256073
Error (%),7.45847150683403,7.336639612913132,7.038426399230957,7.097747176885605,7.084986567497253,6.46362379193306,7.795975357294083,6.770482659339905,7.0896536111831665,6.5814003348350525
