Theories,SU2nf4,SU2adj1nf2,SU6s1a1A2F8nf1,SU6adj1s1A1F8nf1,SU3adj1nf2,SU5s1a1A2F8nf0,SU3adj1nf3,SU3nf6,SU5s1a1A2F8nf1,SU6s2S2nf1,SU10s2A2F16nf1,SU8s1S2a1f8nf1,Sp2adj1a2nf4,SU5adj1s1A1F8nf0,SU9s2A2F16nf0,SO5adj1nf2,SU7a2A2nf1,SU3adj1nf4,Sp2s1a2nf0,Sp2adj1nf1,SU5adj1nf2,SU5s1S1a1A1nf1,SU4adj2a1A1nf1,Sp2s2a1nf1,SU5adj1nf4,Sp2s1a1nf2,Sp2s1a2nf1,Sp2nf5,SU5adj1a2A2nf1,SU3nf5,Sp3a3nf1,SU4a3A3nf1,Sp2s2nf1,Sp2adj2nf2,SU2nf5,SU4adj2a1A1nf0,Sp4a3nf0,SO12s2nf1,SU2adj1nf3,SU3adj2nf2,SU5a3A3nf0,SU7s1S2a1f8nf0,Sp5a3nf1,SU3adj2nf1,SU4s1S1a2A2nf1,SU4adj1a2A2nf1
Sp3a3nf1,0.0014958791130929125,0.00870025542409213,0.01791612832955232,0.0291070819942883,0.009217033346131703,0.013902770840269113,0.01207295211783375,0.047205879524995574,0.015456030825826177,0.009111788592698185,0.016898845749172362,0.051276905012435384,0.0646959889610965,0.06051795468706928,0.0,0.009497400554043757,0.028360553373556037,0.03507487581703244,0.005886005583449194,0.011573703697777594,0.010258991840344104,0.009941961204540717,0.011331154474650636,0.009415806253710165,0.06308736348983657,0.01064653772040934,0.009525793444156804,0.05390964663211956,0.02126588005047021,0.0242224770628796,0.0,0.033588146424697415,0.00995359603731607,0.014709113660970814,0.014826673494536133,0.009844469525927425,0.09384162189561732,0.008962369891612051,0.010526275178609124,0.010790513666419468,0.03794082461991972,0.02606378690164421,0.02418422095519879,0.010076865081787255,0.05628685349656,0.016313385400028902
SU4a3A3nf1,0.06030337398172881,0.05901977069875257,0.04517114232300786,0.04161570958124608,0.04210510071443648,0.02859357607212838,0.050494468588397796,0.06235848175600156,0.05087885029565239,0.027812478325695535,0.07552082535121286,0.0429299242377823,0.08463975950396416,0.06991176096328611,0.027582647971792024,0.04541390579443893,0.031865845332666634,0.027331131347617877,0.0453731102725223,0.043018801516902086,0.03340848010924587,0.02688710967483613,0.026678238230095488,0.04511986778721545,0.03183677507087645,0.04592079197708233,0.04059358947140348,0.12323100108994338,0.02699451247390298,0.02104705193279401,0.033588146424697415,0.0,0.037680634905924555,0.027087250428983543,0.05451526006768117,0.02605194241709634,0.0361068373539376,0.027812478325695535,0.030606018935198487,0.032299954133667694,0.09296388519536652,0.041762851943672796,0.029748171434622724,0.05169951166280817,0.06541887823579391,0.03324177239707241
Sp2s2nf1,0.0,0.013724021474484023,0.016573815433529232,0.04474637029213641,0.030211446199768077,0.019333014045894787,0.026678238230095484,0.03775734741676933,0.013076224773266466,0.0187185950987016,0.012972549365372907,0.06031105072460745,0.0651067499487487,0.029449685068219045,0.0,0.03629865827537696,0.01865252440466615,0.03806670558472422,0.014826673494536126,0.02868114406175873,0.0314527374223298,0.022223958265521798,0.047791503196465565,0.06056638537206127,0.012234841969747359,0.09800321234342083,0.045749080811112786,0.04407485215621933,0.02465972124440687,0.016594752256937607,0.00995359603731607,0.037680634905924555,0.0,0.06918618644687484,0.0,0.02918121330370866,0.02076655965729519,0.029767618499152933,0.012310288781200175,0.04465661163772911,0.034873005938832934,0.026293687924887184,0.03698097609031693,0.03821741733364935,0.022684429314693656,0.10173229515027767
Sp2adj2nf2,0.0,0.02756725781980688,0.011279966946803874,0.03494263376336974,0.03008347440204945,0.008788495566420218,0.02908188736721717,0.036051232406461395,0.012111238531439805,0.014166666666666673,0.013391078659104385,0.05153807174804052,0.08132581932503902,0.04018091801887442,0.011533633051125947,0.0348065642311942,0.02561135213191001,0.050583783328280896,0.03315810423626794,0.028192733938261116,0.03507487581703243,0.016583123951776992,0.06602994550735071,0.03322203641716901,0.01546850643591762,0.034002541662443014,0.03267403545007247,0.022865684030285202,0.022539403083445337,0.017233419299162344,0.014709113660970814,0.027087250428983543,0.06918618644687484,0.0,0.0,0.06900360072909417,0.023637240443894227,0.026591328763942927,0.06260854771445813,0.045427496160446786,0.06592410525991982,0.03579024110039903,0.018425693279752225,0.04068188088201879,0.0257240820062005,0.04861984048604941
SU2nf5,0.0,0.0,0.02129307544081866,0.03315810423626795,0.0,0.005583264233956056,0.0014958791130929125,0.04613202337039764,0.009718253158075512,0.0,0.0,0.035836563161933635,0.0754288152686989,0.022298480267099414,0.0,0.0,0.0,0.006358623967922,0.0,0.0,0.0,0.0,0.0,0.0,0.023267101768191013,0.0,0.0,0.0808214004174148,0.003685138655950431,0.029633824934471642,0.014826673494536133,0.05451526006768117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028327886186626486,0.020376472150103672,0.017400510848184246,0.0,0.0,0.0035246048723470763
SU4adj2a1A1nf0,0.0,0.019683059708952077,0.01267166080884116,0.04416579314300398,0.033158104236267937,0.015287875450907788,0.030499949402912896,0.03621885635350122,0.012472191289246481,0.017524233661763887,0.013425606637327303,0.048097284387292584,0.08834730846822808,0.05617776569092696,0.0,0.026394736194276156,0.014553540997144133,0.0419398452224606,0.013933262448871619,0.03404449702635917,0.04740162001711454,0.026394736194276174,0.05014254372644077,0.07483314773547882,0.012044157438154892,0.07050523139683315,0.06111363631146389,0.025766041389567184,0.02257531974808763,0.016795796064256647,0.009844469525927425,0.02605194241709634,0.02918121330370866,0.06900360072909417,0.0,0.0,0.016871427376733566,0.0254526915310118,0.012671660808841157,0.0367297437245902,0.0348098893284901,0.030435369693747133,0.0321982669574269,0.0340308955487782,0.022684429314693656,0.10967439182517595
Sp4a3nf0,0.0,0.008188557207213164,0.04656486912938805,0.05953847702883891,0.009279607271383387,0.0890887510045772,0.010700755713476793,0.03748353548024473,0.04149966532662911,0.0067814197865187385,0.01482667349453613,0.07540477192876872,0.0752772652709081,0.05029235516114076,0.0,0.007802539947326759,0.0282583430267467,0.04981447060324422,0.0067814197865187385,0.008258927081843628,0.036393129523897914,0.016517854163687236,0.05012407445036938,0.010452715401237109,0.05066608795965802,0.022643574838825276,0.008498365855987991,0.053917518168329084,0.06257156396706055,0.022513713242169033,0.09384162189561732,0.0361068373539376,0.02076655965729519,0.023637240443894227,0.0,0.016871427376733566,0.0,0.0067814197865187385,0.008466528141182332,0.030398586711787676,0.034381663215035115,0.04144012488660337,0.043119128693182796,0.008700255424092137,0.08331481275674425,0.040051086204656666
SO12s2nf1,0.0,0.024502771322222637,0.01571593906646182,0.03349497843329524,0.02959213484094117,0.004347909956249601,0.023088998502573725,0.04506939094329987,0.015654447559561524,0.04908813565138112,0.01390277084026911,0.07933753490274602,0.08214382523775818,0.1081083846864163,0.0,0.025760051376376946,0.03478771600989616,0.021589963946470038,0.027862371191179364,0.026764865489879778,0.025671536334582266,0.06310203866715099,0.030787002227772035,0.02412192537818275,0.019541424818846177,0.022194427061597983,0.02522124325070259,0.04603407219081467,0.03971445145436341,0.018425693279752228,0.008962369891612051,0.027812478325695535,0.029767618499152933,0.026591328763942927,0.0,0.0254526915310118,0.0067814197865187385,0.0,0.029820709102199847,0.03031343466167525,0.08525560696234892,0.021162218838601,0.07685765261463622,0.0308370868586176,0.022684429314693656,0.023222288676140967
SU2adj1nf3,0.0,0.052056474556099894,0.004969039949999535,0.048940156200086744,0.01881726617159993,0.004129463540921792,0.06715618887119566,0.0322521412821529,0.007328281087929406,0.010886621079036353,0.012619796324000607,0.054155269456226895,0.09296264017946027,0.03675074535231384,0.0062360956446232485,0.015528249843748539,0.015772299518420446,0.05364492313143694,0.012158927015688492,0.013777329741819168,0.015388487760516155,0.0051594932280574195,0.01356283957303745,0.007861650943380517,0.009378857231185632,0.04219022910697174,0.009362388636862635,0.04046794189216514,0.017278135044537755,0.023584952830141507,0.010526275178609124,0.030606018935198487,0.012310288781200175,0.06260854771445813,0.0,0.012671660808841157,0.008466528141182332,0.029820709102199847,0.0,0.015801625170364316,0.034151984198452626,0.02819273393826112,0.042529038735932764,0.010646537720409322,0.06927534968568598,0.011683189358229491
SU3adj2nf2,0.0,0.017524233661763887,0.01160366587455857,0.05086064839889043,0.02778333277788887,0.013347793085259957,0.02792184860695348,0.03210226714043038,0.01346291201783627,0.01817481978106177,0.013193713430042128,0.0563717817509592,0.07465145347662588,0.04857856053044262,0.0,0.03292457710856402,0.023282020297555838,0.026236401533596368,0.021874007914011142,0.023707320325946534,0.03161789616696044,0.021914536581462245,0.0613385917633114,0.05134307266916455,0.012375927449969704,0.05867689830812233,0.029272295501901056,0.03056060564327793,0.03541639433446495,0.01952562418976664,0.010790513666419468,0.032299954133667694,0.04465661163772911,0.045427496160446786,0.0,0.0367297437245902,0.030398586711787676,0.03031343466167525,0.015801625170364316,0.0,0.04525391327461822,0.023909874503339233,0.025429944922579606,0.053734745179503475,0.022684429314693656,0.11277948821910375
SU5a3A3nf0,0.0,0.0032984283575105385,0.04372684572476086,0.0333391198681106,0.03433787276714793,0.08292911222436296,0.0340614912354874,0.03333333333333334,0.0722884311902715,0.08004869274308322,0.014740554623801772,0.1283609878813518,0.09790868761816342,0.029633824934471642,0.0,0.034291776360024354,0.027799991118215114,0.044538961997362146,0.0,0.007291335971337066,0.07095088285411097,0.07449625063065046,0.09434676321101355,0.034291776360024354,0.06868754177477694,0.08431322040939053,0.03418924276709934,0.05153582596626051,0.08637772346566626,0.029022128636908836,0.03794082461991972,0.09296388519536652,0.034873005938832934,0.06592410525991982,0.0028327886186626486,0.0348098893284901,0.034381663215035115,0.08525560696234892,0.034151984198452626,0.04525391327461822,0.0,0.06234177502750662,0.05064095351431987,0.03440521960113709,0.13900439641328696,0.07913303379143907
SU7s1S2a1f8nf0,0.017035275673846616,0.019085981540335424,0.05339117234103982,0.10395719679479674,0.021047051932794013,0.03198186214360946,0.028437987548391486,0.05273463148657334,0.02655648533937137,0.07444029839200915,0.04726223794746149,0.03626994981054232,0.057174332711345685,0.05148189781339783,0.05772232916255734,0.023134069792952242,0.042332640705911605,0.04148199817799893,0.0208703375069576,0.02370732032594652,0.02961819802623022,0.021120246561411503,0.030761929333126947,0.022479414451316883,0.042201200907375745,0.030150087525209243,0.021473497877875208,0.03329743437267305,0.03442203572146594,0.024088314876309778,0.02606378690164421,0.041762851943672796,0.026293687924887184,0.03579024110039903,0.020376472150103672,0.030435369693747133,0.04144012488660337,0.021162218838601,0.02819273393826112,0.023909874503339233,0.06234177502750662,0.0,0.0436818251891087,0.021025043855740284,0.04496569337002281,0.03081831466057998
Sp5a3nf1,0.004383259399460968,0.01821722492452177,0.03589787469206787,0.03622737693383517,0.03246080257331453,0.07867782799038082,0.03225214128215288,0.04622225560896231,0.02013840995599094,0.05311950770447175,0.013554303220839828,0.08675431821180465,0.05813192743797785,0.08511112924281791,0.004681194318431311,0.030160322639660123,0.028011516591009405,0.03540331992523295,0.026005994085884533,0.02606378690164422,0.03219826695742688,0.039063101847215426,0.02490103870112775,0.0331057042565324,0.023604574258518755,0.019327026429776618,0.033287004842100544,0.040453639064739866,0.047010144689244505,0.02002313476771123,0.02418422095519879,0.029748171434622724,0.03698097609031693,0.018425693279752225,0.017400510848184246,0.0321982669574269,0.043119128693182796,0.07685765261463622,0.042529038735932764,0.025429944922579606,0.05064095351431987,0.0436818251891087,0.0,0.030986855038631845,0.021702249982916217,0.023715455709434997
SU3adj2nf1,0.0,0.011072850793330416,0.004267303193260336,0.049848536018722515,0.038988958550965284,0.01707825127659933,0.03130519816418297,0.036324157862838956,0.010988911358251386,0.022704828985466056,0.012853039223621415,0.05406614604489714,0.08764934345109157,0.033436183918948176,0.0,0.03915484455149646,0.012924877915702059,0.040230815533848156,0.015654447559561517,0.02874563842385591,0.04118611776189031,0.020579940491101623,0.03384332091226229,0.07679940200384472,0.008893228107545639,0.11416632873699649,0.10421850561958872,0.023267101768191023,0.024765879056316553,0.010689934113829925,0.010076865081787255,0.05169951166280817,0.03821741733364935,0.04068188088201879,0.0,0.0340308955487782,0.008700255424092137,0.0308370868586176,0.010646537720409322,0.053734745179503475,0.03440521960113709,0.021025043855740284,0.030986855038631845,0.0,0.022684429314693656,0.05570881637786089
SU4s1S1a2A2nf1,0.0,0.030252282844174763,0.012897985295826565,0.03244653722321964,0.07602641272675414,0.0266492999004699,0.02500771485900172,0.03246674461926912,0.016266017746619277,0.022684429314693656,0.016804981624726857,0.12846554036677849,0.10557784852309424,0.1470061307195581,0.0,0.0804309380926838,0.051120922971246305,0.03790827135384885,0.011466537466972376,0.05580568690875532,0.02270312971300282,0.022684429314693656,0.022906142364542543,0.022684429314693656,0.08090155578476264,0.024145904235667464,0.06473414291746867,0.06793015657894147,0.03033251932159711,0.02606378690164422,0.05628685349656,0.06541887823579391,0.022684429314693656,0.0257240820062005,0.0,0.022684429314693656,0.08331481275674425,0.022684429314693656,0.06927534968568598,0.022684429314693656,0.13900439641328696,0.04496569337002281,0.021702249982916217,0.022684429314693656,0.0,0.021829869671542778
SU4adj1a2A2nf1,0.0031056499687496966,0.007959193767719133,0.013608276348795427,0.03193961316122801,0.020495407495218568,0.014656562175858789,0.04931631338038255,0.04128061901392517,0.017701659962616457,0.02390987450333923,0.012853039223621418,0.035337875319531656,0.08004435498791965,0.059680217786647935,0.009312808119022348,0.019422606784903703,0.027161212813154735,0.05521353050310479,0.005129495920172051,0.011523593618161965,0.06682908456061534,0.036535962327683066,0.045119867787215454,0.012981468272831026,0.041962836291528596,0.06422616289332567,0.00608580619450186,0.022730302828309765,0.037770628408465366,0.019602531960419285,0.016313385400028902,0.03324177239707241,0.10173229515027767,0.04861984048604941,0.0035246048723470763,0.10967439182517595,0.040051086204656666,0.023222288676140967,0.011683189358229491,0.11277948821910375,0.07913303379143907,0.03081831466057998,0.023715455709434997,0.05570881637786089,0.021829869671542778,0.0
