Charge,1.0,1.025,1.05,1.075,1.1,1.125,1.15,1.175,1.2,1.225,1.25,1.275,1.3,1.325,1.35,1.375,1.4,1.425,1.45,1.475,1.5,1.525,1.55,1.575,1.6,1.625,1.65,1.675,1.7,1.725,1.75,1.775,1.8,1.825,1.85,1.875,1.9,1.925,1.95,1.975,2.0,2.025,2.05,2.075,2.1,2.125,2.15,2.175,2.2,2.225,2.25,2.275,2.3,2.325,2.35,2.375,2.4,2.425,2.45,2.475,2.5,2.525,2.55,2.575,2.6,2.625,2.65,2.675,2.7,2.725,2.75,2.775,2.8,2.825,2.85,2.875,2.9,2.925,2.95,2.975,3.0
a,0.0514863733739508,0.05350526585509619,0.037372236305220415,0.03288861065072221,0.0333949399583091,0.0463096483926347,0.05305008493624175,0.07571780654495039,0.07796996616027173,0.05830083468089773,0.04127328343611427,0.06800594495004084,0.06375010547696042,0.05739131461612285,0.0786226934021882,0.08695738162127478,0.08151245025193525,0.12551604566217672,0.1295106077927994,0.14698842501338932,0.13843667021241143,0.10131117966865229,0.09785535469665774,0.08828433794456941,0.02522475155481718,0.04288287941235871,0.04207145860545198,0.035719376018993595,0.047745088608197775,0.0419471184045445,0.030407147496743062,0.04209176743186415,0.03569197585036818,0.06154617310070737,0.04429932523486463,0.04967476937992615,0.057604441373858006,0.05752337670476764,0.06256141915647984,0.06552867526097947,0.05389952224752859,0.05896775394632944,0.05110592432025037,0.042460786326151315,0.03815051517503485,0.042066034509047716,0.06264546467071846,0.03855636840470955,0.03528355521904208,0.028757999415542548,0.024506414654064834,0.06926101943181695,0.05282323061389535,0.04766592460509855,0.023404093129416246,0.04660085412789259,0.07053891568660926,0.08775725926618988,0.07821743196914112,0.07333309528598925,0.04798577253613479,0.0470981567662966,0.0705725832873092,0.08067068578285722,0.1272936411342178,0.07330961592353157,0.156096757796994,0.06393643530852083,0.1269651560979158,0.15772446085833508,0.0860225776014704,0.16877402625370652,0.12044952309485073,0.09043066404140619,0.16659518420932323,0.09342395692214066,0.09904589938032182,0.26807341747398217,0.1823657517390489,0.1217326105905037,0.18523399026042575
c,0.03251636005295243,0.042853631117888855,0.05026437312504034,0.047248940520302214,0.0487614695082281,0.05716329862257832,0.058732317525777754,0.07278045834569234,0.07375893401019615,0.04899037279088386,0.06085853167561355,0.07568324362098337,0.06013388616833254,0.06563038478280861,0.07486998087053912,0.08974314054200577,0.11435001607149994,0.1515383479849091,0.14853042908090477,0.1412000232920281,0.15298937582068092,0.10364874654459223,0.07334026077370961,0.07984468641333983,0.04699278951256323,0.03347146036830155,0.0448802101893802,0.04719791399887375,0.04013990609046333,0.03165897426978417,0.027679849993712397,0.03424494822832963,0.037825956329793874,0.06248095306459112,0.044002102859139997,0.0576884478427534,0.05304551860003913,0.053922810109161216,0.03415217819188911,0.030574698355857334,0.0361259273875031,0.037422916030862625,0.05265794091776722,0.041550205496609025,0.08752363614179355,0.07028118646822501,0.06765760437513058,0.032601211067081345,0.0403924018695923,0.0711010707300981,0.03253518001457754,0.06347683786916403,0.06203649660210229,0.09579459909726414,0.054250432982217815,0.0490132875325952,0.04491422364499562,0.08492765863622481,0.19244419514242003,0.15022108405257717,0.07575788257981508,0.051864694411034785,0.0911895923585002,0.08340737804021046,0.2286192130049959,0.09033277486793749,0.10202897704528369,0.06936633196705366,0.1424614528580302,0.15092194084548585,0.24613036987991008,0.11577521082043758,0.11523227616632109,0.1333026256033352,0.17034681358665693,0.21482238969578046,0.14366867743534384,0.2414344280855989,0.2738171861564236,0.1667202386802819,0.2110595864281317
a - c,0.018970013320998375,0.010651634737207337,-0.012892136819819926,-0.014360329869580003,-0.015366529549919003,-0.010853650229943619,-0.005682232589536006,0.002937348199258047,0.00421103215007558,0.009310461890013867,-0.01958524823949928,-0.007677298670942537,0.003616219308627877,-0.008239070166685757,0.003752712531649091,-0.0027857589207309907,-0.03283756581956469,-0.026022302322732366,-0.019019821288105365,0.005788401721361219,-0.01455270560826949,-0.002337566875939945,0.024515093922948122,0.00843965153122958,-0.02176803795774605,0.009411419044057158,-0.0028087515839282234,-0.011478537979880153,0.007605182517734448,0.010288144134760334,0.002727297503030666,0.00784681920353452,-0.002133980479425694,-0.0009347799638837542,0.0002972223757246317,-0.008013678462827252,0.004558922773818877,0.0036005665956064248,0.02840924096459073,0.034953976905122135,0.017773594860025492,0.021544837915466818,-0.0015520165975168448,0.0009105808295422901,-0.0493731209667587,-0.028215151959177294,-0.005012139704412111,0.005955157337628206,-0.005108846650550225,-0.042343071314555544,-0.008028765360512703,0.005784181562652924,-0.009213265988206938,-0.04812867449216558,-0.03084633985280157,-0.0024124334047026103,0.02562469204161364,0.0028296006299650678,-0.11422676317327891,-0.07688798876658792,-0.02777211004368029,-0.004766537644738188,-0.020617009071191003,-0.0027366922573532487,-0.10132557187077812,-0.017023158944405925,0.054067780751710315,-0.005429896658532829,-0.01549629676011438,0.006802520012849228,-0.1601077922784397,0.05299881543326894,0.005217246928529637,-0.042871961561929,-0.0037516293773336984,-0.1213984327736398,-0.04462277805502202,0.026638989388383272,-0.09145143441737469,-0.0449876280897782,-0.02582559616770594
