Score,1,2,3,4,5,6,7,8,9,10
R2 of a,0.6396594047546387,0.8269059062004089,0.7778930068016052,0.852515459060669,0.7770382165908813,0.8448520302772522,0.813001275062561,0.8201951384544373,0.8360483646392822,0.7417808771133423
R2 of c,0.8591597080230713,0.8347021341323853,0.753348708152771,0.8601884841918945,0.783018171787262,0.8522064089775085,0.8213709592819214,0.8306584358215332,0.8472368717193604,0.7618659138679504
RMSE of a,1.5649034976959229,1.0876994132995605,1.2253649234771729,0.9981716275215149,1.2284363508224487,1.027260661125183,1.1272785663604736,1.105826497077942,1.054728388786316,1.32444167137146
RMSE of c,1.0452924966812134,1.1247782707214355,1.3692586421966553,1.03876531124115,1.2848471403121948,1.0628210306167603,1.1765320301055908,1.1419659852981567,1.0841631889343262,1.351361870765686
Error of a (%),23.174719512462616,22.81937450170517,24.0125834941864,22.09494709968567,22.945792973041534,20.961715281009674,21.970978379249573,23.373937606811523,20.438967645168304,23.65386337041855
Error of c (%),18.378940224647522,19.858573377132416,20.985472202301025,19.87643539905548,20.6544429063797,18.14510077238083,19.421084225177765,20.196573436260223,17.985987663269043,20.505279302597046
Reconstruction correlation,0.6929880380630493,0.7143784165382385,0.7178866863250732,0.713225781917572,0.7107827067375183,0.7167685031890869,0.7078983783721924,0.7057872414588928,0.7027233839035034,0.6976146101951599
Reconstruction RMSE,31.631532669067383,37.54098129272461,65.7165298461914,33.77695846557617,43.23814010620117,39.96784210205078,44.30781555175781,41.20230484008789,36.60862731933594,58.43352127075195
