Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Number of relevant ops,Log of number of relevant ops,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
1,-0.029727930203080177,-0.027827560901641846,-0.024707572534680367,-0.019144799560308456,-0.003070259001106024,-0.001975744729861617,-0.005316742695868015,0.004085943102836609,0.00465475395321846,-0.002462534699589014,-0.0012573185376822948,0.0018742009997367859,0.008482513949275017,0.01296860072761774,0.011246560141444206,0.012527616694569588,0.0195611659437418,0.009690674021840096,0.01675296574831009,0.02119259350001812,0.03362182527780533,0.015533252619206905,0.012816288508474827,0.015100645832717419,-0.003850185312330723,-0.014288551174104214,-0.0144455311819911,-0.029851358383893967,-0.004152514040470123,0.0129872290417552,0.012267026118934155,0.032350704073905945,0.06825818866491318,0.04249513894319534,0.06894103437662125,0.0050798263400793076,0.041712433099746704,0.02916107513010502,-0.03357769548892975,0.028264876455068588,-0.03157275170087814,0.37047064304351807,0.5466034412384033,-0.5053197741508484,-0.4834434986114502,-0.12997804582118988,-0.08607624471187592,-0.026122117415070534,0.009889456443488598,-0.005281912628561258,-0.024194229394197464,0.002662950661033392,-0.03255228325724602,0.012330710887908936,0.029464032500982285,0.05155828222632408,0.0584627203643322,0.01936504803597927,0.0012668027775362134,-0.011801914311945438,-0.004407577682286501,-0.03653222694993019,-0.06997020542621613,-0.05878498777747154,-0.05417252704501152,-0.08059413731098175,-0.06366638839244843,0.005090456921607256,-0.02858603186905384,-0.02934888005256653,0.008980313315987587,-0.08766430616378784,0.20986200869083405,-0.6928085684776306,-0.21701550483703613,0.20847900211811066,0.4176499545574188,0.025406504049897194,-0.010240268893539906,-0.0007909965352155268,-0.044879913330078125,-1.61130719789071e-05,0.0005781424115411937,0.00011812114098574966,-0.0001223133731400594,0.003671002574265003,0.0010235257213935256,-0.0010829195380210876,0.2000829130411148,-0.0012753586051985621,-0.0010548117570579052,0.0002376493503106758,0.002057827077805996,-0.0002423701953375712,-0.0006361902924254537,-0.0005201424355618656,-0.001652355189435184
2,0.028793685138225555,0.01698550209403038,0.033325232565402985,0.03128734976053238,0.04979816824197769,0.08188129216432571,0.05825140327215195,0.10821546614170074,0.10636366158723831,0.07315311580896378,0.04888952150940895,0.09094458073377609,0.09653417021036148,0.09211437404155731,0.13834156095981598,0.13798275589942932,0.08462301641702652,0.07598777860403061,0.023529628291726112,-0.07055266946554184,0.021869901567697525,-0.03346959501504898,-0.05459429696202278,0.035516951233148575,0.008415949530899525,0.10419055819511414,0.10477866977453232,0.08381129056215286,0.10260099917650223,0.0805596187710762,0.0102691650390625,-0.060637716203927994,0.015642262995243073,0.05280257388949394,0.041682496666908264,0.021782275289297104,-0.04356580972671509,-0.020943647250533104,0.0223971139639616,-0.033791422843933105,-0.011009592562913895,0.01750827394425869,-0.03649456053972244,-0.05143885686993599,-0.07507925480604172,-0.11507877707481384,-0.08727607876062393,-0.044676773250103,0.04048136994242668,-0.10388237237930298,0.12185537815093994,-0.005354751832783222,-0.03028959408402443,-0.05307059735059738,-0.0056209140457212925,-0.0682281106710434,-0.18852439522743225,-0.17266279458999634,-0.15187473595142365,-0.16805098950862885,-0.1977682262659073,-0.15091508626937866,-0.2009049504995346,-0.17052383720874786,-0.18926593661308289,0.049761489033699036,-0.2298285812139511,-0.02368352934718132,-0.24355407059192657,-0.25753945112228394,-0.07316890358924866,-0.23821450769901276,-0.20973807573318481,-0.2004256248474121,-0.33064889907836914,-0.09925609081983566,0.03900231793522835,-0.4152209162712097,-0.2746361792087555,-0.1193685457110405,-0.16833536326885223,0.0005899866227991879,-0.017605900764465332,0.009768046438694,-0.02003157138824463,0.022767722606658936,0.00368142151273787,-0.0009764346177689731,2.5863075256347656,-0.09483982622623444,-0.01974794827401638,-0.00815709587186575,0.028636960312724113,-0.03610043600201607,-0.02693660371005535,-0.0532451756298542,-0.04438501223921776
3,0.0432802215218544,0.047615330666303635,0.04647112637758255,0.044984668493270874,0.050157759338617325,0.06690265238285065,0.04706929251551628,0.08541866391897202,0.07876395434141159,0.05918111279606819,0.04980308935046196,0.07511971890926361,0.08436872065067291,0.06661926209926605,0.07389925420284271,0.04544583708047867,0.007401502225548029,0.030759086832404137,0.03281306475400925,0.021501077339053154,0.039767246693372726,-0.025257660076022148,-0.10270720720291138,-0.19330281019210815,-0.0772027000784874,-0.07410844415426254,-6.446327461162582e-05,0.01600107178092003,0.03983082249760628,0.038702402263879776,-0.008767351508140564,-0.06084156781435013,-0.00042955990647897124,0.025846946984529495,0.05796850100159645,0.08053992688655853,-0.0037763940636068583,0.020129814743995667,0.015424496494233608,-0.004636743105947971,0.021679570898413658,0.03692075237631798,-0.007181160151958466,0.00762553233653307,0.0014144849264994264,-0.03131337836384773,-0.047372665256261826,-0.03555157408118248,-0.017382768914103508,-0.03894943743944168,0.055653538554906845,0.09086105227470398,0.12412869930267334,0.07525257766246796,0.02390570379793644,0.013311396352946758,0.01028701476752758,-0.0692262127995491,-0.1304553896188736,-0.12694182991981506,-0.16494525969028473,-0.11355938017368317,-0.1433202177286148,-0.08647321164608002,-0.14860457181930542,0.040304820984601974,-0.17823676764965057,-0.017766695469617844,-0.21016545593738556,-0.20230621099472046,-0.06666626036167145,-0.16603749990463257,-0.1453983038663864,-0.19857582449913025,-0.14913074672222137,-0.07886072993278503,0.04635344073176384,-0.2535909414291382,-0.12844662368297577,0.008721167221665382,-0.06025587022304535,-0.00020365249656606466,0.007882089354097843,0.0011249376693740487,0.005860131699591875,-0.004329340066760778,-0.0012308876030147076,-0.00031719598337076604,1.129823923110962,0.0032891437876969576,-0.004622158594429493,-0.0009148356039077044,0.010465259663760662,0.0012829123297706246,-0.0057386416010558605,-0.03617383912205696,-0.01895545795559883
4,-0.008327593095600605,-0.02334008924663067,-0.029867023229599,-0.0325128398835659,-0.014253932982683182,-0.003154793055728078,-0.007265589199960232,-0.00030841591069474816,0.004895965103060007,0.005826845765113831,0.004932426381856203,0.0035792591515928507,-0.0014640140580013394,-0.003398626809939742,0.0036811023019254208,0.002141335979104042,0.0020946278236806393,0.022236282005906105,0.02268543466925621,0.029908889904618263,0.027661548927426338,0.0208841972053051,0.01515270583331585,0.013211394660174847,-0.00487787090241909,-0.0021696239709854126,-0.004878796171396971,0.0008328864932991564,-0.004580284934490919,-0.01743297465145588,-0.00585551094263792,-0.007397443521767855,-0.011650484055280685,-0.1253158003091812,-0.034541912376880646,-0.07991969585418701,0.2545783519744873,0.24493001401424408,0.12687969207763672,0.03197505697607994,-0.02599089778959751,-0.023415399715304375,-0.02684810385107994,-0.01903972402215004,-0.005330866668373346,-0.009149923920631409,-0.002476861234754324,-0.00927762221544981,-0.005518628284335136,-0.006425977218896151,-0.001525231753475964,-0.005750996060669422,-0.002063287189230323,-0.0004608933813869953,-0.002069276524707675,-0.0017796463798731565,-0.004489824641495943,-0.007976346649229527,-6.620421481784433e-05,-0.0002927865134552121,-0.0004411076079122722,-0.019652361050248146,-0.011869850568473339,-0.010916151106357574,-0.04110138490796089,-0.09041488915681839,-0.03197169303894043,-0.0819578617811203,-0.07224494218826294,-0.009321026504039764,-0.05077226832509041,-0.06384826451539993,-0.08050890266895294,-0.048455119132995605,-0.03804060071706772,-0.021955575793981552,0.06954178959131241,0.08658212423324585,0.11048342287540436,-0.04126530513167381,-0.031356580555438995,0.00046839468996040523,-0.0001523312967037782,8.712449198355898e-05,-6.968708476051688e-05,0.0004680073179770261,0.0003891509841196239,0.0007346870261244476,-0.26353707909584045,0.008114893920719624,0.0014835643814876676,-2.253356433357112e-05,-0.0015611527487635612,-0.0008430230082012713,-0.0005296872113831341,-0.00041728321230039,0.003036740468814969
5,0.0416148379445076,0.05177849158644676,0.03946632146835327,0.041555196046829224,0.0549028106033802,0.09250649064779282,0.09102138876914978,0.13092154264450073,0.1180490106344223,0.09392031282186508,0.07909290492534637,0.1435469537973404,0.124686099588871,0.11376345157623291,0.13469304144382477,0.12547515332698822,0.08423563092947006,0.07293044030666351,0.03544406592845917,0.0024281181395053864,0.11028673499822617,0.05420494079589844,0.007099148817360401,0.046749815344810486,0.020551908761262894,0.07958639413118362,0.07727421820163727,0.04488896578550339,0.059472933411598206,0.04347100481390953,0.02417544648051262,0.017818868160247803,0.021388785913586617,0.044804416596889496,0.04906510189175606,0.048720162361860275,0.004130431450903416,0.010156644508242607,0.0009462691959924996,0.0105969849973917,0.025661667808890343,0.07720626890659332,0.08378945291042328,0.0707928016781807,0.02889159321784973,-0.018841849640011787,-0.030726125463843346,-0.017802579328417778,-0.03497432544827461,-0.022631334140896797,0.12472653388977051,0.2379000037908554,0.014855293557047844,-0.018726574257016182,0.02250371128320694,-0.004270846955478191,-0.02454245835542679,-0.055394258350133896,-0.0715213194489479,-0.04834415763616562,-0.011195534840226173,0.04972288757562637,0.012919655069708824,-0.02759515680372715,-0.0662786141037941,-0.03628240525722504,-0.0489375926554203,0.051862675696611404,0.007442604750394821,0.039800480008125305,0.0015791422920301557,-0.07377023994922638,0.014890334568917751,0.04030179604887962,-0.09172054380178452,-0.07169318199157715,0.08762598782777786,-0.20778745412826538,-0.027822846546769142,-0.003551279427483678,-0.13835158944129944,0.002068438334390521,-0.003903718199580908,0.0007177313673309982,-0.00014232925605028868,0.001877381233498454,0.001000284100882709,0.0027307821437716484,1.1849250793457031,-0.01605807989835739,-0.0010185271967202425,-0.00035935911000706255,0.012223758734762669,-0.0022108566481620073,-0.013001097366213799,-0.0076137431897223,-0.0019543874077498913
6,0.004504187498241663,-0.006666245404630899,-0.01265455037355423,-0.017343338578939438,-0.024758165702223778,-0.044842541217803955,-0.05345859378576279,-0.0907193049788475,-0.10537130385637283,-0.07754658162593842,-0.07558780163526535,-0.14446903765201569,-0.16835738718509674,-0.1895943433046341,-0.24946102499961853,-0.23076190054416656,-0.18016758561134338,-0.1608574390411377,-0.07993263006210327,-0.019833499565720558,0.010713344439864159,0.022599585354328156,0.032744958996772766,0.04606395959854126,0.013407778926193714,0.031878773123025894,0.028914926573634148,0.025075865909457207,0.021453319117426872,0.01892249286174774,-0.008471900597214699,-0.04529614746570587,-0.025203997269272804,-0.008939240127801895,-0.010567659512162209,0.008428196422755718,-0.03862849622964859,-0.024836186319589615,-0.03163156658411026,-0.06660442054271698,-0.03691026568412781,-0.0324547104537487,-0.01569240726530552,-0.022978881374001503,-0.013440124690532684,-0.00820138119161129,0.007427105214446783,0.0057383994571864605,-0.019321715459227562,-0.0005483714630827308,0.003354806685820222,0.07629682123661041,0.024408357217907906,0.06235149875283241,-0.009494088590145111,0.07980871200561523,0.14430119097232819,0.12509770691394806,0.08676521480083466,0.1141473799943924,0.01693769544363022,0.03342434763908386,0.21116520464420319,0.18596117198467255,0.2749898135662079,0.04091896861791611,0.18938185274600983,-0.025605004280805588,0.15954363346099854,0.1822892129421234,-0.06823624670505524,0.09885318577289581,0.08414869755506516,-0.00486013712361455,0.003379769856110215,-0.010786072351038456,-0.022862190380692482,-0.11014513671398163,-0.0620514415204525,-0.020567644387483597,-0.0722920224070549,0.00012026065087411553,0.004498152527958155,-9.424711606698111e-05,-0.00020534596114885062,-0.0006132032722234726,0.0010709589114412665,0.00041550141759216785,-0.2125030755996704,0.019329950213432312,0.003593265311792493,6.832273356849328e-05,-0.0027672257274389267,0.0012967251241207123,0.004949442110955715,0.013297457247972488,0.0008683261694386601
7,0.030896008014678955,0.02089298516511917,-0.004358603619039059,-0.025262052193284035,-0.062489934265613556,-0.14937427639961243,-0.17611588537693024,-0.23057924211025238,-0.23432400822639465,-0.14811421930789948,-0.11130234599113464,-0.13016532361507416,-0.07729307562112808,-0.053725630044937134,-0.06290801614522934,-0.05382503569126129,-0.03309139609336853,-0.027641983702778816,-0.03631427884101868,-0.046608638018369675,-0.0360129252076149,-0.021912651136517525,-0.0033902607392519712,-0.00582780921831727,0.00839164387434721,-0.018219292163848877,-0.02375010773539543,-0.02088056318461895,-0.008958963677287102,-0.006064800079911947,-0.0007501295767724514,-0.03195701912045479,-0.02851128950715065,-0.006179044023156166,-0.01284035760909319,0.022568173706531525,-0.06725664436817169,-0.04170653969049454,-0.06950590014457703,-0.11250335723161697,-0.0697026252746582,-0.05633559450507164,-0.030937545001506805,-0.052544619888067245,-0.04527461901307106,-0.04108515381813049,-0.038636405020952225,-0.01703336089849472,-0.026527374982833862,0.0037083879578858614,-0.001929101999849081,0.28612053394317627,0.13311949372291565,0.2770926058292389,-0.07980573177337646,0.1701136976480484,0.2266809493303299,0.18759366869926453,0.17747341096401215,0.14041942358016968,0.03795313835144043,0.005558242090046406,0.12936367094516754,0.14138148725032806,0.22981682419776917,0.055676933377981186,0.21775178611278534,0.040970224887132645,0.12370989471673965,0.10659948736429214,-0.09710884839296341,0.10694979876279831,0.046475742012262344,0.012214506976306438,-0.007175285369157791,-0.019098177552223206,-0.028068047016859055,-0.1401687115430832,-0.07641244679689407,-0.022565551102161407,-0.08105181902647018,-0.0003039870935026556,0.001300418982282281,0.0001829143729992211,-0.00012842388241551816,-0.00011130318307550624,0.0014019942609593272,0.0010140581289306283,-0.2748999297618866,0.02649158239364624,0.0050325216725468636,0.0002766922989394516,-0.003303948789834976,0.0022343583405017853,0.004553648177534342,0.018308402970433235,0.0022048281971365213
8,-0.04463652893900871,-0.055711276829242706,-0.03577635809779167,-0.008699638769030571,-0.0025704791769385338,0.02629515342414379,0.058375339955091476,0.099434494972229,0.10312031209468842,0.07865189760923386,0.06876073032617569,0.10394269227981567,0.06488218158483505,0.031222308054566383,0.023495715111494064,0.02129436284303665,0.032186802476644516,0.08640985935926437,0.1258547455072403,0.14863930642604828,0.12126899510622025,0.09446252882480621,0.10901790857315063,0.10644859075546265,0.01252031046897173,0.04471776261925697,0.024927740916609764,0.01144474744796753,-0.0007562368991784751,-0.006599710788577795,-0.0006077841389924288,0.01669129729270935,-0.0012709395959973335,0.030905786901712418,0.015862708911299706,0.05074557289481163,-0.0570673830807209,-0.07567331194877625,-0.11300057172775269,-0.07811850309371948,-0.021150963380932808,0.009690247476100922,0.004433904774487019,-0.010587922297418118,-0.004128983709961176,0.012328074313700199,-0.009493549354374409,-0.028456253930926323,0.03273794800043106,0.011244483292102814,0.006093843374401331,-0.04090292751789093,-0.04371766000986099,-0.002836633240804076,-0.011974424123764038,0.09269018471240997,0.05752529203891754,0.037316273897886276,-0.0014059398090466857,-0.04940689355134964,-0.049134183675050735,-0.015668846666812897,-0.03727427124977112,-0.06695988774299622,-0.0863809660077095,-0.027891037985682487,-0.016721311956644058,0.009135282598435879,0.09443730115890503,0.14753419160842896,0.017977483570575714,-0.05220649763941765,-0.018612675368785858,0.04823373258113861,-0.026483021676540375,-0.03423462063074112,0.09997416287660599,-0.26358896493911743,-0.05530141666531563,-0.045619942247867584,-0.08212093263864517,0.0022717027459293604,-0.0016483200015500188,0.002913392148911953,0.0005129036144353449,0.003431405406445265,0.0018124940106645226,0.005675150081515312,0.4135967195034027,-0.004087437409907579,0.002308352617546916,0.00013016651791986078,-0.005321049597114325,-0.001145942253060639,0.0009637886541895568,0.01052283588796854,0.00041138625238090754
9,-0.05072253197431564,-0.032626450061798096,-0.024044273421168327,-0.008904279209673405,-0.00044761341996490955,-0.0018760703969746828,-0.004207421559840441,-0.015656273812055588,-0.006397326942533255,0.004299482796341181,0.007501501590013504,0.014008200727403164,0.012313976883888245,0.012191727757453918,0.016660789027810097,0.013257544487714767,0.021074816584587097,0.03470906615257263,0.04465184360742569,0.05505307763814926,0.04929047077894211,0.03991037979722023,0.03711242973804474,0.029307223856449127,0.00139258848503232,0.013111582957208157,0.013518312945961952,0.01780068501830101,0.013859749771654606,-0.008488367311656475,-0.041070159524679184,-0.04469672590494156,-0.1831042319536209,-0.30883872509002686,-0.2704746723175049,-0.24362875521183014,-0.0016681324923411012,-0.011643623933196068,-0.016427351161837578,-0.07908669114112854,-0.0444568395614624,0.01082876231521368,0.012033181264996529,-0.03964993730187416,-0.11619213223457336,0.028695549815893173,0.062463823705911636,0.012295585125684738,0.0054308148100972176,0.006143153645098209,0.0021447716280817986,-0.007942386902868748,0.00033726837136782706,0.00415005162358284,0.010389802046120167,0.009868063032627106,0.002236070344224572,-0.011891934089362621,-0.010891790501773357,-0.015463599003851414,-0.012676830403506756,-0.03841754421591759,-0.03291308879852295,-0.030896106734871864,-0.019053136929869652,-0.04842662438750267,-0.043606795370578766,-0.03490284085273743,-0.00039848400047048926,-0.0439913347363472,0.07438012212514877,0.0656636580824852,0.11392935365438461,0.14480887353420258,0.17563624680042267,0.21606433391571045,0.038043927401304245,0.10309138149023056,-0.016128147020936012,-0.10940761119127274,-0.05284370109438896,0.0003702440590132028,-0.00044058961793780327,0.0006084389751777053,-0.00045989619684405625,0.0017345924861729145,0.0014826353872194886,0.0033410375472158194,-0.2576966881752014,0.002110119443386793,0.0010228081373497844,-0.00010176304931519553,-0.004406834486871958,-5.969156336504966e-05,-0.00036210104008205235,-0.001435771700926125,0.002251290949061513
